id,url,date,title,content
7,https://kun.uz/uz/news/2022/12/03/ozbekiston-va-rossiya-hukumat-rahbarlari-uchrashuvi-yakunida-ondan-ortiq-hujjat-imzolandi,2022-12-03 10:54:53,O‘zbekiston va Rossiya hukumat rahbarlari uchrashuvi yakunida o‘ndan ortiq hujjat imzolandi ,"Samarqand shahrida O‘zbekiston va Rossiya hukumatlari rahbarlari darajasidagi qo‘shma komissiya 3-majlisi bo‘lib o‘tdi. O‘zbekiston bosh vaziri Abdulla Aripov va Rossiya hukumati raisi Mixail Mishustin raisligida o‘tgan yig‘ilishda mamlakatlar o‘rtasidagi strategik sheriklik va o‘zaro hamkorlik munosabatlari bugungi holati va istiqbollari muhokama etildi. Joriy yil 15 sentabrida prezidentlar Shavkat Mirziyoyev va Vladimir Putin tomonidan O‘zbekiston bilan Rossiya o‘rtasida keng qamrovli strategik sheriklik to‘g‘risidagi deklaratsiya imzolangani ta’kidlandi. Hukumatlar oldiga turli sohalarda amaliy hamkorlikni har tomonlama rivojlantirish vazifasi qo‘yilgan. Majlisda istiqbolli sarmoyaviy loyihalar va savdo shartnomalari amalga oshirilishini ta’minlash hamda madaniy-gumanitar hamkorlikni chuqurlashtirish rejalarini kelishib olindi. Tomonlar transport va tranzit sohasidagi hamkorlikni kengaytirishdan manfaatdorligi bildirildi. Hududlar orqali tranzit yuk tashishda ishonchli transport-logistika zanjirlarini shakllantirish bo‘yicha hamkorlikni davom ettirish zarurligi ta’kidlandi. Majlis yakuniga ko‘ra, o‘zaro hamkorlikni yanada rivojlantirishga qaratilgan o‘ndan ortiq hujjat imzolandi."
8,https://kun.uz/uz/news/2022/12/03/xorijiy-davlatlar-fuqarolari-bilan-eng-kop-nikoh-qayd-etilgan-hudud-malum-qilindi,2022-12-03 11:00:02,Xorijiy davlatlar fuqarolari bilan eng ko‘p nikoh qayd etilgan hudud ma’lum qilindi ," Qaysi hududda xorijiy davlatlar fuqarolari bilan eng ko‘p nikoh qayd etilgani to‘g‘risida ma’lumot berildi. 2022 yil yanvar-oktabr oylarida 233 559 ta nikoh qayd etilgan. Davlat statistika qo‘mitasi ma’lumotlariga ko‘ra, shundan 1900 ta nikoh xorijiy davlatlar fuqarolari bilan qayd etilgan.  O‘zbekiston fuqarolaridan 762 nafar erkaklar hamda 1138 nafar ayollar xorijiy davlatlar fuqarolari bilan nikohlangan. Xorijiy davlatlar fuqarolari bilan qayd etilgan nikohlar soni hududlar kesimida eng ko‘p Toshkent shahrida kuzatildi – 637 ta holat. Ushbu ko‘rsatkich qolgan hududlar kesimida quyidagicha ko‘rinishga ega bo‘ldi:"
9,https://kun.uz/uz/news/2022/12/03/yaponiya-andijonda-uchta-loyihani-amalga-oshirishni-rejalashtiryapti,2022-12-03 11:25:47,Yaponiya Andijonda uchta loyihani amalga oshirishni rejalashtiryapti ,"Investitsiyalar va tashqi savdo vazirligining Andijon viloyati boshqarmasi rahbariyati viloyat delegatsiyasi tarkibida xizmat safari bilan Yaponiyaning Tokio shahrida bo‘ldi. Safar davomida Yaponiyaning Mitsubishi, Dell kabi 50 dan ortiq yetakchi kompaniyalari vakillari ishtirokida «Andijon viloyati biznes salohiyati» mavzusida seminar bo‘lib o‘tdi. Unda Andijon viloyati sarmoyaviy imkoniyatlari, resurs bazasi taqdim etilib, yapon ishbilarmon doiralari vakillarini qiziqtirgan savollarga javob berildi.Safar doirasida vazirlik va idoralar, ta’lim muassasalari hamda Yaponiya yetakchi kompaniyalari rahbarlari bilan qator uchrashuvlar o‘tkazildi.  «Simidzu Korporeyshn» bilan «Yangi Andijon»da qurilish loyihalarini, Ripro korporatsiyasi bilan sun’iy tola ishlab chiqarish bo‘yicha 10 million dollarlik investitsiya loyihasini, Kaori International Japan Co., LTD. kompaniyasi rahbariyati bilan plastikdan elektr izolyatsiyasi mahsulotlarini ishlab chiqarish bo‘yicha qiymati 5 million dollarlik sarmoyaviy loyihani amalga oshirish bo‘yicha kelishuvlarga erishildi."
10,https://kun.uz/uz/news/2022/12/03/bozorlarda-gosht-va-sabzi-narxlari-biroz-tushdi-piyoz-qimmatlashdi,2022-12-03 11:41:16,"Bozorlarda go‘sht va sabzi narxlari biroz tushdi, piyoz qimmatlashdi ","Davlat statistika qo‘mitasi tomonidan hududiy markaziy dehqon bozorlarida kuzatuv o‘tkazildi. Qo‘mita uning natijalari bo‘yicha alohida turdagi oziq-ovqat mahsulotlarining minimal-maksimal narxlarini e’lon qildi. 2022 yil 30 noyabr holatiga:  Bunda, dehqon bozorlari hududidagi oziq-ovqat mahsulotlari narxlari hisobga olingan. Supermarket, minimarket, do‘konlardagi narxlar inobatga olinmagan."
11,https://kun.uz/uz/news/2022/12/03/isroil-ozbekistonda-davlat-aktivlarini-xususiylashtirishda-ishtirok-etishni-boshlaydi,2022-12-03 12:01:51,Isroil O‘zbekistonda davlat aktivlarini xususiylashtirishda ishtirok etishni boshlaydi ,"Investitsiyalar va tashqi savdo vazirligida Isroil Tashqi ishlar vazirligi huzuridagi Xalqaro taraqqiyot hamkorlik agentligi (MAShAV) bilan anglashuv memorandumini imzolash marosimi bo‘lib o‘tdi. MAShAV Isroil taraqqiyot va gumanitar yordam sohasidagi hamkorlik dasturlarini ishlab chiqish, muvofiqlashtirish va amalga oshirish uchun mas’ul organ hisoblanadi. Hujjat tajriba va bilim almashish hamda Isroil moliyaviy yordami bilan O‘zbekiston kadrlar salohiyatini mustahkamlash maqsadida qishloq va suv xo‘jaligi, atrof-muhitni muhofaza qilish, sog‘liqni saqlash, ta’lim va tomonlarni qiziqtirgan boshqa masalalarda ikki tomonlama hamkorlik mexanizmini yaratishni nazarda tutadi.  Tadbir davomida ikki tomonlama savdo-iqtisodiy, sarmoyaviy va moliyaviy-texnikaviy hamkorlikni yanada rivojlantirish masalalari yuzasidan o‘zaro fikr almashildi. Ikki mamlakat Savdo-sanoat palatalari o‘rtasida Ishbilarmonlar kengashini tashkil etish va Isroil ishbilarmon doiralari hamkorlikdagi yangi yo‘nalishlarni belgilashi maqsadida ular O‘zbekistonga amaliy safarini tashkil etish, O‘zbekistonda davlat aktivlarini xususiylashtirishda Isroil kompaniyalari faol ishtirokini aniqlash bo‘yicha kelishuvlarga erishildi."
12,https://kun.uz/uz/news/2022/12/03/istiqbolli-boshqaruv-kadrlarini-saralab-olish-boyicha-100-nafar-ilgor-yetakchi-dasturi-tashkil-etiladi,2022-12-03 12:17:18,Istiqbolli boshqaruv kadrlarini saralab olish bo‘yicha «100 nafar ilg‘or yetakchi» dasturi tashkil etiladi ," Prezidentning “Istiqbolli boshqaruv kadrlarini saralab olish va tayyorlash tizimini takomillashtirish to‘g‘risida”gi qarori loyihasi e’lon qilindi. Davlat xizmatini rivojlantirish agentligi, Davlat boshqaruvi akademiyasi, Adliya vazirligi, Yoshlar ishlari agentligi, Savdo-sanoat palatasi hamda “Vatandoshlar” jamg‘armasining istiqbolli boshqaruv kadrlarini saralab olish va tayyorlash bo‘yicha “100 nafar ilg‘or yetakchi” dasturini tashkil etish yuzasidan taklifiga rozilik beriladi. Belgilanishicha, dastur davlat organlari va tashkilotlarida rahbarlik lavozimlariga salohiyatli kadrlar zaxirasini shakllantirishda nomzodlarni ko‘p bosqichlik tanlov asosida saralab olish hamda boshqaruv ko‘nikmalarini shakllantirish va rivojlantirishga qaratilgan chora-tadbirlar majmui hisoblanadi. Shunday tartib o‘rnatiladiki, unga muvofiq 2023 yildan boshlab: Quyidagilar dasturni tashkil etish va o‘tkazish moliyalashtirish manbalari etib belgilanadi:"
13,https://kun.uz/uz/news/2022/12/03/isw-rossiya-garbni-oldindan-yon-berishga-majburlamoqchi,2022-12-03 12:27:38,ISW: Rossiya G‘arbni oldindan yon berishga majburlamoqchi ,"Rossiya G‘arbning muloqotga bo‘lgan intilishidan foydalanib, G‘arb rasmiylari Rossiya Federatsiyasini muzokaralarga kirishishga ko‘ndirish umidida oldindan yon berishga majbur bo‘ladigan dinamikani yaratishga harakat qilmoqda. Bu haqda Amerika urushni o‘rganish instituti tahlilchilari (ISW) yozyapti.  Ularning so‘zlariga ko‘ra, Rossiya prezidenti Vladimir Putin, tashqi ishlar vaziri Sergey Lavrov va prezident matbuot kotibi Dmitriy Peskovning bayonotlari, ular kutilayotgan dastlabki imtiyozlardan ba’zilari qanday bo‘lishi mumkinligini ko‘rsatadi.  Xususan, gap G‘arbning Ukrainaga moliyaviy va harbiy yordamini qisqartirish, Ukraina hududlarining Rossiya tomonidan noqonuniy annexia qilinishini tan olish hamda NATO va G‘arbning Yevropadagi harbiy amaliyotlarini cheklash haqida bormoqda.  «Kreml muzokaralar mavzusida ham noaniq qolmoqda, ehtimol G‘arb rasmiylarini bunday muzokaralar o‘t ochishni to‘xtatish, tinchlik jarayoni yoki yakuniy tinchlik kelishuviga qaratilganligi aniq belgilanmagan holda muzokaralar jarayonini boshlashga ko‘ndiradi», deya ta’kidlaydi ISW.  Mutaxassislarning ishonchi komilki, Rossiya Ukraina va G‘arb davlatlari bilan harbiy harakatlarda pauza yaratadigan va Ukrainada maksimalistik maqsadlarga erishish uchun Rossiya Federatsiyasiga kelajakdagi harbiy operatsiyalar uchun qurolli kuchlarni kuchaytirishga imkon beradigan vaqtinchalik kelishuvdan faqat foyda ko‘radi.  Bundan oldin ISW Rossiya kuchlarining 2022 yil noyabrida Belarusga joylashtirilishi, ehtimol, Rossiyaning Ukrainaga shimoldan qayta kirishga tayyorgarlik ko‘rmasdan, Ukraina va G‘arb mamlakatlariga qaratilgan axborot operatsiyasini o‘tkazishga qaratilgan harakatlarining bir qismi bo‘lishi mumkinligi haqida yozgandi. Noyabr oyi o‘rtalarida olingan sun’iy yo‘ldosh suratlari Brest viloyatidagi 230-umumqo‘shin Obuz-Lesnovskiy poligonida rus texnikasi ko‘payganini ko‘rsatadi. Bu joylashuvlar Rossiyaning o‘z kuchlarini tayyorlash borasidagi sa’y-harakatlarini qo‘llab-quvvatlaydi va Belarusdan amalga oshiriladigan jangovar harakatlarga tayyorgarlik emas, deydi tahlilchilar.  Ukraina Qurolli kuchlari Bosh shtabi bir kun avval, uning hisob-kitoblariga ko‘ra, bo‘linmalar «jangovar shay holatga keltirilgach» Rossiya Federatsiyasi «alohida bo‘linmalarni» Belarusdan Ukrainaning aniqlashtirilmagan hududiga o‘tkazishini ma’lum qilgan edi. Shu bilan birga, Ukraina Bosh shtabi Ukrainaning shimoliy chegaradosh viloyatlari yaqinida Rossiya Federatsiyasining hujumkor guruhlarini shakllantirish belgilarini kuzatmayotganini qayd etdi.  Ushbu bayonot ISW’ning rossiyalik yo‘riqchilar orasidagi jangovar yo‘qotishlar va safarbarlik bilan bog‘liq stress Rossiyada o‘qitish imkoniyatlarini kamaytirgani va Belarusdagi mashg‘ulotlar imkoniyatlariga bo‘lgan ishonchini oshirganligi haqidagi bir nechta taxminlarni qo‘llab-quvvatlaydi.  ISW ekspertlari xulosalariga ko‘ra, Kreml shuningdek, Rossiya kuchlarining Belarusda joylashtirilishidan Kiyev atrofida Ukraina qo‘shinlari harakatini kechiktirish va shu tariqa ularni janub hamda sharqda foydalanishga yo‘l qo‘ymaslik uchun axborot operatsiyasi sifatida qo‘llashga harakat qilmoqda."
14,https://kun.uz/uz/news/2022/12/03/bolalar-ombudsmani-shahrisabzda-yupun-kiyingan-oquvchi-qizlarni-sovuqda-tadbirga-jalb-qilgan-shaxslarga-chora-korishni-soradi,2022-12-03 12:48:12,Bolalar ombudsmani Shahrisabzda yupun kiyingan o‘quvchi qizlarni sovuqda tadbirga jalb qilgan shaxslarga chora ko‘rishni so‘radi ,"Ombudsman bola huquqlarini himoya qilishda barcha davlat organlari bir xil mas’ul hisoblanishi va Shahrisabzdagi achinarli holatning sodir bo‘lishida hududdagi har bir mutasaddining aybi borligini ta’kidlagan. Ombudsmanning bola huquqlari bo‘yicha vakili Aliya Yunusova yosh qizlarni sovuqda tadbirga jalb qilgan shaxslarga chora ko‘rishni so‘rab Qashqadaryo viloyati hokimiga murojaat qilgan. Bu haqda Ombudsman matbuot kotibi Fotima Madrahimova Kun.uz’ga xabar berdi. Aliya Yunusova, bolalarning maktabdan tashqari vaqtlarda tadbirga jalb etilishi, sovuq havoda yupun kiyimlarda chiqarilishi achinarli ekani va ushbu holatning sodir bo‘lishida hududdagi har bir mutasaddining aybi borligini ta’kidlagan. Shuningdek, bola huquqlarini himoya qilishda barcha davlat organlari bir xil mas’ul hisoblanishini ma’lum qilgan. Shundan kelib chiqib, Bolalar ombudsmani Qashqadaryo viloyati hokimiga Shahrisabz shahar hokimligi tomonidan tashkil etilgan tadbirdagi holatlarni tezkorlik bilan qonuniy o‘rganib, aybdor shaxslarga nisbatan qonuniy chora ko‘rilishini o‘z nazoratiga olishini so‘ragan. Ma’lumot uchun, 2022 yil 30 noyabr kuni kechki payt Yoshlar ishlari agentligining Shahrisabz shahar bo‘limi va sektor rahbarlari “Yoshlar daftar”ida turganlarga navbatdagi subsidiya asosida mehnat qurollarini va to‘lovlar uchun sertifikatlar topshirish uchun 1-maktab hovlisida tadbir tashkil etishgan. Garchi tadbir maktabga va ta’limga aloqasi bo‘lmasa ham unga yupun kiyingan yosh o‘quvchi qizlar jalb qilingan. Tadbirdan so‘ng shahar hokimligining Telegram-kanaliga qo‘yilgan fotosuratlarda shahar hokimi Akrom Sulaymonov boshchiligidagi mutasaddilar tunda o‘zlari issiq kiyim kiyib olgan holda, ularning oldida turgan kamida 6 nafar qiz yupun kiyingani aks etgan. Keyinchalik suratlar kanaldan o‘chirib tashlangan. Holat OAV orqali ommaga oshkor bo‘lgach, yupun kiyingan yosh o‘quvchi qizlarning Shahrisabz shahar hokimligi tomonidan o‘tkazilgan tadbirga jalb qilingani ijtimoiiy tarmoqlarda keng muhokamalarga sabab bo‘ldi. Shundan so‘ng, Shahrisabz shahar hokimligi qizlarni tadbirga jalb qilish taklifi to‘garak rahbari va ota-onalardan chiqqan deb aybni o‘z gardanidan soqit qilishga urindi. Hokimiyatning bu ishi ham ijtimoiy tarmoqlarda keng muhokama bo‘lmoqda."
15,https://kun.uz/uz/news/2022/12/03/mixed-use-livingood-majmuasidan-live-work-play-konsepti,2022-12-03 12:53:22,Mixed-use Livingood majmuasidan Live. Work. Play. konsepti ," Livingood - mixed-use loyihasining shiori Live.Work.Play. Ushbu konsepsiyaning o‘ziga xosligi shundaki, Livingood minoralarining har bir rezidenti va ishbilarmonlari tom ma’noda hayotdan hamma narsani olishlari mumkin, eng muhimi - bitta joyda. Live. Work. Play. manifesti ikki yildan ko‘proq vaqt oldin loyiha asoschilarining fikrlarida tug‘ilgan va o‘shanda ham formatning salohiyati sezilarli edi. Patentlangan shior tufayli muallifning konsepsiyasi kompaniyaning keyingi komplekslarida o‘z hayotini davom ettiradi. Live. Turar joy minorasining 13 ta qavati nafaqat texnik, balki funksional jihatdan ham jihozlanadi. Kvartiralar va taklif qilinadigan maydonlarning o‘zgaruvchanligi sizga studiya yoki ikki va uch xonali kvartiralar ko‘rinishidagi joyni tanlash imkonini beradi. Bundan tashqari, har bir bo‘lajak rezident mehmonxona darajasida barcha kerakli xizmatlarni taqdim etadigan boshqaruv kompaniyasi bilan kelishib olishi mumkin.  Work. Biznes zonalari bo‘lgan minorada 78 dan 161 m² gacha bo‘lgan 108 ta ofis mavjud. A toifadagi biznes markazining 14 ta qavati tayyor standart ta’mirlar bilan taqdim etiladi, ya’ni agar xohlasangiz, istalgan inson cheksiz pardozlash ishlarini kutmasdan turib, ish boshlash imkoniyatiga ega bo‘ladi. Tayyor ta’mirlashdan tashqari, ofis xonalari egalari marketing yoki ko‘chmas mulk faoliyati, tozalash va xizmat ko‘rsatish bo‘yicha xizmatlar ko‘rsatish uchun boshqaruv kompaniyasiga ham murojaat qilishlari mumkin. Play. Konsepsiyaning eng muhim va diqqatga sazovor qismi - bu majmuaning rekreatsion hududi. Bu biznes va turar joy minoralari o‘rtasida umumiy qavatni egallagan va ularni birlashtirgan 2000 m² maydon. Dam olish maskanining formati Live. Work. Play. falsafasiga bevosita ishoradir, axir bu qavatda metropol zamonaviy aholisining barcha ehtiyojlarini qondirish mumkin bo‘ladi. Ikkinchi qavatda, dam olish maskanining ochiq maydonlarida modulli kovorking maydoni, fitnes markazi, ovqatlanish xonasi, terassalar, majlislar zali, namozxona, qahvaxona, kurort zonasi, restoran bo‘ladi va hatto suzish havzasi ham. Bularning barchasi turar joy va biznes minoralari aholisi uchun klub formatida mavjud bo‘ladi. O‘z istaklaringizni shakllantiring va Livingood loyihasidan tayyor yechimlarga ega bo‘ling. Loyiha haqida batafsil ma’lumotni livingood.uz saytida yoki quyidagi manzilda joylashgan savdo ofisidan olishingiz mumkin: Maxtumquli ko‘chasi, mo‘ljal – Atrium savdo markazi. Telefon raqami: 71 205 01 05 Telegram-kanal: livingooduz Instagram: livingooduz Reklama huquqi asosida"
16,https://kun.uz/uz/news/2022/12/03/yevropa-ittifoqi-transchegaraviy-hamkorlik-uchun-533-mln-yevro-ajratdi,2022-12-03 13:24:11,Yevropa Ittifoqi transchegaraviy hamkorlik uchun 533 mln yevro ajratdi ,"Ittifoqning 10 ta a’zo davlati, Ukraina va Moldova ham ishtirok etadigan Yevropa Ittifoqining yangi dasturlari transchegaraviy va transmilliy hamkorlikni rivojlantirishga qaratilgan. Yevrokomissiya (YeK) Yevropa Ittifoqiga a’zo 10 ta davlat, shuningdek, Ukraina va Moldova ishtirokidagi 533 million yevrolik to‘rtta yangi Interreg dasturini tasdiqladi. Ular transchegaraviy va transmilliy hamkorlikni rivojlantirish, yashil texnologiyalarga o‘tishni jadallashtirish hamda sog‘liqni saqlash va ta’limni qo‘llab-quvvatlashga qaratilgan, deyiladi YeK saytida 2 dekabr, juma kuni. «Ushbu dasturlar komissiyaning mart oyida Rossiyaning Ukrainaga bostirib kirishidan keyin Rossiya va Belarus bilan hamkorlikni to‘xtatish va Ukraina va Moldova bilan hamkorlikni mustahkamlash uchun ushbu ikki davlatga dastlab ajratilgan 26,2 million yevroni o‘tkazish to‘g‘risidagi qarori fonida ko‘proq moliyalashtiriladi», - deyiladi press-relizda. Umumiy summadan 215 million yevro Dunay mintaqasida innovatsiyalar va qayta tiklanadigan energiya sohasida transmilliy hamkorlikka yo‘naltiriladi. Polsha va Ukraina o‘rtasida tabiatni muhofaza qilish, sog‘liqni saqlash va chegaralarni boshqarish sohasidagi transchegaraviy hamkorlik uchun 187 million yevro ajratilgan. Ruminiya va Ukraina o‘rtasidagi transchegaraviy hamkorlik, ta’lim, sog‘liqni saqlash va tabiatni muhofaza qilishni yaxshilash uchun 54 million yevro ajratilgan. Yana 77 million yevro xuddi shunday maqsadlarda Ruminiya va Moldova o‘rtasidagi transchegaraviy hamkorlikka yo‘naltiriladi. Interreg dasturi Yevropa Ittifoqining transchegaraviy hamkorlikni qo‘llab-quvvatlashdagi asosiy vositalaridan biridir. U sog‘liqni saqlash, atrof-muhit, tadqiqot, ta’lim, transport va barqaror energiya kabi sohalardagi umumiy muammolarni hal qiladi. 2021-2027 yillarga mo‘ljallangan yangi Interreg NEXT hamkorlik dasturlari Yevropa Ittifoqi va blokning tashqi chegaralaridagi davlatlar o‘rtasidagi hamkorlikka qaratilgan. YeK ma’lumotlariga ko‘ra, bu davrda Yevropa Ittifoqiga a’zo davlatlar bilan Ukraina va Moldova o‘rtasidagi transchegaraviy va transmilliy hamkorlikni qo‘llab-quvvatlash uchun umumiy budjeti deyarli 665 million yevro bo‘lgan oltita dastur ko‘zda tutilgan. "
