id,url,date,title,content
17,https://kun.uz/uz/news/2022/12/03/10-yil-qolga-tushmagan-jinoyatchi-aqsh-tarixidagi-eng-mashhur-soxta-pul-yasovchi-nega-faqat-1-dollarlik-pullar-yasagandi,2022-12-03 13:45:27,10 yil qo‘lga tushmagan jinoyatchi: AQSh tarixidagi eng mashhur soxta pul yasovchi nega faqat 1 dollarlik pullar yasagandi? ,"1948 yilda AQSh maxfiy xizmat xodimlari 10 yildan buyon tutqich bermay kelayotgan soxta pul yasovchi shaxsning uyini topib borishadi. Ichkariga kirishganda ularni keksa yoshdagi kishi kutib oladi. Ma’lum bo‘lishicha faqat 1 dollarlik banknotlardan iborat bo‘lgan soxta pullarni yoshi 72 da bo‘lgan shu chol tayyorlab kelayotgan ekan. Bugun AQSh dollari dunyoda soxtalari eng ko‘p ishlab chiqariladigan beshta valutadan biri hisoblanadi. AQSh dollarini uning qog‘oz ko‘rinishidagi nusxasi paydo bo‘lgandan buyon soxtalarini chiqarib kelishadi. Hatto aslidan uncha farq qilmaydigan yasama dollarlar ham bor. Hisobotlarga ko‘ra dollarning soxtalarini Amerikaning o‘zidan ko‘ra dunyoning boshqa davlatlarida ko‘proq yasashadi. Ayniqsa dollarning qiymati ancha yuqori bo‘lgan, 100 dollarlik pulga juda ko‘p narsa sotib olsa bo‘ladigan davlatlarda dollar ko‘proq soxtalashtiriladi. 2021 yilda Qozog‘istonning Almati shahrida million dollarga yaqin soxta pullar yoqib yuborildi. Ma’lum qilinishicha, 2020 yilda huquqni himoya qilish organlari Almatida 293 ming soxta dollarni muomalaga kiritayotgan shaxsni ushlashadi. Uning uyi ko‘zdan kechirilganda dollar chop etish uchun maxsus qog‘oz, uskunalar va yarim million dollardan oshiqroq soxta pullar topiladi. Hisoblab ko‘rilganda undagi soxta pul qo‘lga tushganda olinganlarini ham qo‘shganda jami 975 ming chiqadi. Sud unga 6 yil ozodlikdan mahrum qilish jazosi tayinlagan. AQShda qo‘lga tushgan soxta pul yasovchilar orasida eng mashhuri Emerix Yuttner hisoblanadi. Bu inson uncha ko‘p miqdorda soxta pul yasamagan, o‘z ehtiyojlariga ishlatish uchun faqat 1 dollarlik banknot yasagan. FQB xodimlari uni 10 yil qidirishgan. Yuttner qo‘lga tushgandan so‘ng mashhur bo‘lib ketgan va u haqda film ishlashgan. Avstriyalik muhojir Emerix Yuttner 1876 yilda Avstriyada tug‘iladi. 1890 yilda 14 yoshida u Amerikaga boradi va Nyu-York shahrida yashay boshlaydi. Yuttner yoshligida tirikchilik uchun ko‘p ishlarni qilib ko‘radi. Avvaliga u fotograflikka qiziqadi va eskiroq fotoapparat ham sotib oladi. Biroz o‘tib deraza pardalarini yasab ham ko‘radi, ammo o‘xshamaydi. 1902 yilda Yuttner uylanadi va tez orada o‘g‘li tug‘iladi. XX asr boshlarida AQSh hali dunyoning eng rivojlangan va boy davlati emasdi.  Bu davlatda yashovchi kambag‘al yoki o‘rtahol muhojirlarning yaxshi maoshli ish topishi yoki ijaraga uy olishi qiyin edi. Shaxsiy uy haqida esa gap ham bo‘lishi mumkin emasdi. Shu sababli Yuttner ham oilasini amallab boqadi. U avvaliga Manxettendagi ko‘p qavatli uyga xizmat ko‘rsatuvchi firmada ishlaydi va korxona unga o‘sha uyning yerto‘lasida yashash imkoniyatini beradi. AQShda 1918 yilda AQShda millionlb insonlarning yostig‘ini quritgan «Ispan grippi» virusi tarqaladi. O‘sha yili Yuttner qiz farzandli bo‘ladi va biroz o‘tib xotini virusdan vafot etadi. Shundan so‘ng Yuttner ikki nafar farzandi bilan qoladi va chiqindi yig‘uvchi kompaniyada ishlay boshlaydi. 1928-1933 yillarda AQShda misli ko‘rilmagan iqtisodiy inqiroz sodir bo‘ladi. Bu inqiroz tufayli ko‘plab kompaniyalar bankrot bo‘ladi va ishchilarini bo‘shatib yuboradi. Oqibatda millionlab odamlar o‘z ishidan ayriladi. Iqtisodiy inqiroz asoratlari 1930-yillarning ikkinchi yarmigacha ta’sir qiladi va o‘sha yillarda Yuttner ham zo‘rg‘a joy saqlaydi. 1937 yilda 61 yoshli Yuttnerni ishdan bo‘shatishadi va u qiyin ahvolga tushib qoladi. Bu paytga kelib u alohida yashardi. Shundan so‘ng Yuttner shahar chetidagi chiqindixonalardan tashlandiq buyumlarni yig‘ib qayta sota boshlaydi. Ammo tez kunda bu ish 61 yoshli qariya uchun og‘irlik qilishi ayon bo‘ladi. Shundan so‘ng Yuttner soxta pul yasashga qaror qiladi. Soxta pul yasashning boshlanishi 1938 yilda Yuttner  1 dollarlik banknotni rasmga tushiradi va pulning ikki tomonidagi tasvirlarni kislota yordamida qoliplarga o‘tkazadi. So‘ng qoliplarni o‘yib pulning naqshini tushiradi va uning soxtalarini tayyorlay boshlaydi. Yuttner pullarni oddiy idora qog‘oziga bosadi. U avvaliga bir nechta 1 dollarlik banknotlarni yasaydi va ularni sotuvchilarga osongina o‘tkazadi. Yuttner birinchi haftada 15 dollar soxta pullarga turli do‘konlardan narsa xarid qiladi. Banknotlarning soxtaligini hech bir sotuvchi sezmaydi. Yuttner qilayotgan ishi uchun qamoqqa tushishini bilardi. Shu sababli u nafsiga erk bermaydi va har hafta ro‘zg‘or ehtiyoji uchun yetadigan darajada 10-15 dona soxta 1 dollarlik pul yasaydi. Yuttner qoliplarni tayyorlayotganida naqshlarni aniq qilib o‘ya olmaydi. Shu sababli u yasayotgan soxta pullar juda sifatsiz chiqadi. Yuttner hatto yozuvlarni ham xato yozadi. Jumladan, Washington so‘zini Wahsington deb yozib yuboradi. (1 dollarlikda AQShning birinchi prezidenti Jorj Vashingtonning surati bor) 1938 yilda Manhettendagi oddiy do‘konlardan birining kassiri do‘kon egasi tomonidan o‘ziga berilgan ish haqini sanayotib g‘alatiroq ko‘rinishdagi 1 dollarlikni payqab qoladi. Shundan so‘ng u AQSh maxfiy xizmatiga murojaat qiladi va pulni ularga topshiradi. Maxfiy xizmat xodimlari soxta 1 dollarlikni ko‘rib hayron bo‘lishadi. Soxta pul oddiy idora qog‘oziga bosilgan va undagi yozuvlar haqiqiy puldagidan farq qiladigan darajada qiyshiq edi. Pulda tasvirlangan Vashington haqiqiy Vashingtondan farq qilar, buning ustiga uning familiyasi ham xato yozilgandi. Politsiyachilarni yana bir hayron qoldirgan holat soxta pul yasovchi nega yirik banknotlarni emas, arzimagan 1 dollarlik pulning soxtasini tayyorlayapti? Maxfiy xizmat bo‘limi tomonidan soxta pul tayyorlanishi bo‘yicha 880-raqamli jinoyat ishi qo‘zg‘atiladi. Ammo soxta pul yasovchi shaxsni qidirib topish mushkul ish edi. O‘sha paytlarda yaqinda iqtisodiy inqirozdan chiqqan AQSh fuqarolarida katta qiymatdagi banknotlar kam edi va odamlar asosan mayda pullardan foydalanishardi. Ayniqsa 1 dollarlik banknot eng ko‘p tarqalgan pul edi. Do‘kondorlar odamlar berayotgan har bir dollarni sinchiklab tekshirib o‘tirmasdi. Shu sababli Yuttner turli do‘konlarga kirib soxta pul berganda hech kim undan shubhalanmasdi. Qolaversa, keksa yoshdagi odam soxta pul chiqarishi mumkin deb deb hech kim o‘ylamasdi. Buning ustiga, garchi Yuttner yasagan soxta pullarning sifati yomon bo‘lsa ham, ular eskirib ketgan haqiqiy banknotlardan uncha farq qilmasdi. Shuningdek, o‘sha paytlarda hali banklarda soxta pullarni aniqlaydigan uskunalar yo‘q, bank xodimlari vaqtini yo‘qotib ko‘p miqdordagi pullar orasidan soxtalarini qidirib yurmasdi. Qiziqishlar ortidan ishga qattiq kirishgan maxfiy xizmat xodimlarining qo‘liga bir oyda 40 dona soxta 1 dollarlik kelib tushadi. Bir yilda esa 585 dona soxta 1 dollarlik pullar muomalada yurgani aniqlanadi. Shundan so‘ng maxfiy xizmat xodimlari soxta pul yasashda gumon qilib bir necha kishini ushlashadi. Ammo soxta 1 dollarlikni ularning hech biri yasamagani ma’lum bo‘ladi. 1947 yilga kelib maxfiy xizmat xodimlarining qo‘liga kelib tushgan soxta 1 dollarlikning soni 7 ming donadan oshib ketadi. Ammo ularni yasayotgan odam hali ham topilmagandi. Yuttnerning fosh bo‘lishi 1948 yilda Yuttner yashayotgan ko‘p qavatli uyda, qo‘shnisinikida yong‘in sodir bo‘ladi. Yong‘in Yuttner yashaydigan kvartiraga ham o‘tadi. Yong‘in o‘chirish xodimlari Yuttnerning uyidagi zarur buyumlarini va kiyimlarini yong‘indan asrash uchun pastga uloqtiradi. Ana shunda o‘t o‘chiruvchilar Yuttnerning buyumlari bilan birga u tayyorlab qo‘ygan soxta pullar va ikkita qolipni ham pastga otishadi. Yong‘in o‘chirilgach Yuttner buyumlarini uyga olib kiradi. Ammo soxta pullar, qoliplar biroz avval yoqqan qor ostida qolib ketadi. Bir necha kundan so‘ng qorlar erigach ko‘chada o‘ynab yurgan bolalar nam tortib bo‘yoqlari suvalib qolgan soxta pullarni va qoliplarni topib olishadi. Bolalardan birining otasi o‘g‘li ko‘tarib kelgan pulni ko‘rib, uni politsiyaga olib boradi. Politsiyachilar maxfiy xizmatga chiqishadi. Maxfiy xizmat xodimlari yong‘in bo‘lgan uydagi kvartiralarni tekshira boshlashadi. Oxir-oqibat soxta pul yasalgan kvartirani topib kirishganda u yerda 72 yoshli chol ularga kulimsirab qarab turgandi.  Yuttner qo‘lga olinadi va unga uchta – soxta pul yasovchi uskuna hamda soxta pul yasash va ularni muomalaga kiritish bo‘yicha ayblov e’lon qilinadi. Sudda Yuttner hech kimga bir dollardan oshiq pul bermaganini va jabrlanuvchilar uning noqonuniy ishi ortidan faqat bir dollar zarar ko‘rganini aytadi. Sud Yuttnerga bir yil bir oy qamoq jazosi beradi. Sudya Yuttnerni soxta pullarni boyib ketish uchun emas, balki o‘z ehtiyojlari uchun kam miqdorda ishlab chiqarganini, uning yoshi keksaligini (o‘sha paytda Yuttner 72 yoshda edi) inobatga oladi. Yuttner qamoqxonada to‘rt oy o‘tirgach uni ozod qilishadi. U 1955 yilda 79 yoshida vafot etadi. Yuttner AQSh tarixida eng muvaffaqiyatli ishlagan va uzoq yillar davomida qo‘lga tushmagan soxta pul yasovchi sifatida qayd etiladi. Yuttner haqida film 1949 yilda Nyu-Yorkda chop etiladigan The New Yorker haftaligida kriminal xabarlar chop etib kelgan jurnalistdan biri Sent-Kler Makkelvey Yuttnerning soxta pul yasagani va jazolanganlari tafsilotini eshitib qoladi. Shundan so‘ng u gazetada bu haqda xabar chiqaradi.  Gazetadan o‘zi haqidagi xabarni o‘qigan Yuttner jurnalistni qidirib topib boradi va unga boshidan o‘tkazgan voqealar syujyetini sotib olishni taklif qiladi. Sent-Kler Makkelvey Yuttnerdan syujyetni mo‘may pulga sotadi. O‘z navbatida jurnalist Yuttnerga sarflagan pulini chiqarib olish uchun uning hayoti haqida asar yozib chop ettiradi. Annals of Crime (Jinoyatchilik xronikasi) deb nomlangan asar komik uslubida yozilgan edi. 1950 yilda Sent-Kler Makkelveyning asari asosida Hollivudda «Mister 880» (880 – Yuttner qo‘lga tushganda unga nisbatan ochilgan jinoyat ishining raqami) nomli film suratga olinadi. Filmda bosh rolni britaniyalik taniqli aktyor Edmund Gvenn o‘ynaydi. Film «Oltin globus» mukofotini qo‘lga kiritadi va kino olamidagi eng nufuzli sovrin bo‘lgan «Oskar» mukofotiga nomzod sifatida tanlab olinadi. Mazkur film garchi «Oskar»ni qo‘lga kirita olmagan bo‘lsa-da, u tomoshabinlar tomonidan yaxshi qabul qilinadi. Film 20th Century Fox kinokompaniyasi tomonidan suratga olingan bo‘lib, o‘sha paytda o‘z ijodkorlariga qariyb ikki million dollar ishlab beradi. G‘ayrat Yo‘ldosh tayrladi."
