id,url,date,title,content
18,https://kun.uz/uz/news/2022/12/03/tashqi-qarz-evaziga-qurilgan-birinchi-rezinotexnika-zavodi-rossiyaning-tatneft-kompaniyasiga-sotildi,2022-12-03 14:11:59,Tashqi qarz evaziga qurilgan «Birinchi rezinotexnika zavodi» Rossiyaning «Tatneft» kompaniyasiga sotildi ,"Qariyb 200 million dollarlik qarz mablag‘lari hisobiga qurilgan «Birinchi rezinotexnika zavodi»ning 100 foiz ulushi Rossiyaning «Tatneft» kompaniyasi ixtiyoriga o‘tadi. Ustav kapitali 658,4 mlrd so‘m ushbu zavodning qanchaga sotilganligi oshkor etilmagan.  Samarqand shahrida O‘zbekiston va Rossiya hukumatlari rahbarlari darajasidagi qo‘shma komissiyaning 3-majlisi bo‘lib o‘tdi. Rossiya hukumati matbuot xizmati xabariga ko‘ra, forum doirasida «O‘zkimyosanoat» AJ va Rossiyaning «Tatneft» kompaniyasi o‘rtasida «Birinchi rezinotexnika zavodi» MChJning 100 foiz ulushini sotish va sotib olish to‘g‘risidagi shartnoma imzolangan. Biroq kelishuv narxi oshkor etilmagan. «Albatta, bitim qiymatini aytishmaydi, balki hatto balans qiymatiga ham yetmaydigan darajada karrasiga arzon narxda ketgani uchun, balki tekinga berilgani uchun. Va bu bilan oson qutulmaymiz. O‘zingizni shinalar importi bo‘yicha bojlarning oshirilishi yoki notarif cheklovlarning yanada kuchayishiga ruhan tayyorlayvering. «Birinchi rezinotexnika zavodi» AJ samarasizlik namunasi o‘laroq birinchisi emas. Ungacha biz «Hyatt Regency» mehmonxonasini ko‘rdik, «O‘zagroeksportbank»ni ko‘rdik, Insulin zavodini ko‘rdik», - deya yozdi iqtisodchi Otabek Bakirov.  2 dekabr holatiga ko‘ra, ustav kapitali 658,4 mlrd so‘m bo‘lgan «Birinchi rezinotexnika zavodi»ning 91,8 foizi «O‘zkimyosanoat» aksiyadorlik jamiyatiga, 8,2 foizi esa «Uzkimyoimpeks» MChJga tegishli bo‘lgan.  Ma’lumot uchun, «Birinchi rezinotexnika zavodi» yoki xalq tilida Angren shina zavodi deya ataluvchi korxonaga 2017 yilda Xitoyning «Poly Technologies» kompaniyasidan qariyb 200 million dollarlik qarz mablag‘lari jalb qilingandi. 2018 yil iyul oyidan zavodda ishlab chiqarish jarayoni boshlangan. Zavod 30 gektar maydonda joylashgan bo‘lib, uni qurishdan asosiy maqsad birinchi bosqichda yengil avtomobillar uchun shinalar ishlab chiqarish bo‘lsa, ikkinchi bosqichda konveyer tasmalari va qishloq xo‘jaligi texnikalari uchun shinalar ishlab chiqarilishi ko‘zda tutilgan edi. Bu loyihaning mahalliy tashabbuskori «O‘zkimyosanoat» aksiyadorlik jamiyati hisoblanadi. Umuman olganda, zavod chetdan qarz olib qurilgan, keyin yana chetdan qarz olib pandemiya davrida qo‘llab-quvvatlangan edi. Mahalliy ishlab chiqaruvchiga oson bo‘lsin deb shina importiga boj joriy qilingandi. Ammo ma’lum bo‘lishicha, korxona samarasiz ishlab kelgan. 2021 yilning aprel oyida Qonunchilik palatasi spikeri o‘rinbosari Alisher Qodirovning Hisob palatasiga tayanib bergan ma’lumotiga ko‘ra, zavod omborida «sifat talabiga javob bermaydigan» 100 mingta shina sotilmay qolgan. «Hisob palatasi ma’lumotlariga ko‘ra, Xitoy Eksimbankidan jalb qilingan 156,4 million dollar mablag‘ hisobiga barpo etilgan Angren shina zavodi 3 million dona shina ishlab chiqarishi va shinalar UzAuto Motors’da import o‘rnini qoplashi kerak edi. Angren shina zavodi quvvatining 15 foizida ishlamoqda. Omborida 100 mingta shina sotilmay turibdi. Sababi, doimgidek, sifat talabiga javob bermaydi. O‘z navbatida, so‘nggi ikki yilda UzAuto Motors 60 million dollarga yaqin mablag‘ga shina import qilgan», degandi parlament quyi palatasi vitse-spikeri. Keyinroq «O‘zkimyosanoat» kompaniyasi ushbu bayonotga izoh berib, past ko‘rsatkichlarga koronavirus pandemiyasi davrida xorijiy mamlakatlardan olib kelinadigan xomashyo va materiallarning importi cheklangani, ishlab chiqarishda to‘xtalishlar yuzaga kelgani, mahsulot sotuvi pasaygani va aylanma mablag‘larning tanqisligi yuzaga kelganini keltirib o‘tgandi. UzAuto Motors kompaniyasi ham 2019-2020 yillarda «Birinchi rezinotexnika zavodi» MChJdan shinalar umuman xarid qilinmaganini, aksincha xorijdan import qilinganini tasdiqlagan. Shuningdek, 2020 yilda korxonaga Inqirozga qarshi kurashish jamg‘armasidan 40 mlrd so‘m ssuda ham berilgan."
19,https://kun.uz/uz/news/2022/12/03/toshkentda-xususiy-bogchada-yongin-sodir-boldi,2022-12-03 14:32:35,Toshkentda xususiy bog‘chada yong‘in sodir bo‘ldi ,"Shayxontohur tumanidagi xususiy bog‘chada yong‘in sodir bo‘ldi. Bu haqda Favqulodda vaziyatlar vazirligi xabar bermoqda. Bugun, 3 dekabr kuni soat 02:00 da Toshkent shahar Shayxontohur tumani «Jarariq» MFY, Jarariq ko‘chasida joylashgan xususiy bog‘chada yong‘in kelib chiqqani to‘g‘risida shahar FVBga xabar kelib tushgan. Shunga ko‘ra, 4 ta yong‘in-qutqaruv ekipaji voqea joyiga soat 02:03 yetib borgan va yong‘in soat 02:30 da qurshab olinib, soat 02:46 da bartaraf etilgan. Yong‘in natijasida bino 2-qavatining 200 kvadrat metr maydonda ichki va tom qismi yonib zararlangan. Qutqaruvchilar harakatlari tufayli yong‘indan binoning 300 kvadrat metr maydoni saqlab qolingan. Hodisa oqibatida tan jarohati olgan va halok bo‘lganlar yo‘qligi aytiladi. Hozirda yong‘in kelib chiqish sababi va moddiy zarar miqdori aniqlanmoqda."
20,https://kun.uz/uz/news/2022/12/03/amputantlar-milliy-jamoasi-azolari-cobalt-avtomobillari-bilan-taqdirlandi,2022-12-03 14:42:54,Amputantlar jamoasi a’zolari Cobalt avtomobillari bilan taqdirlandi ," Bugun, 3 dekabr kuni futbol bo‘yicha amputantlar o‘rtasidagi jahon chempionatida bronza medallarini qo‘lga kiritgan O‘zbekiston milliy jamoasi a’zolari qo‘shimcha rag‘batlantirildi. Jamoa vakillariga Cobalt avtomobillari berildi.   Eslatib o‘tamiz, O‘zbekiston amputantlar milliy jamoasi 30 sentabrdan 9 oktyabrgacha Turkiyada bo‘lib o‘tgan jahon chempionatida 3-o‘rinni qo‘lga kiritgan edi. Avvalroq SUBeKTIV loyihasida futbolchilar ularga bu yutuqlari uchun 10 mln so‘mdan pul mukofoti berilganini aytib, bundan noroziliklarini bildirishgan edi. Chunki futbolchilarning aksariyati oila tebratish uchun turli kasblar bilan shug‘ullanishadi, mashg‘ulotlar o‘tkazishga viloyatlardan Toshkentga qatnashadi. Ko‘rsatuv e’lon qilingach, sport vaziri Adham Ikromov ko‘rsatuv mualliflari va OAV ishtirokida jamoa a’zolari bilan uchrashib, ularni qo‘shimcha rag‘batlantirishga va’da bergandi.  "
21,https://kun.uz/uz/news/2022/12/03/toshkentda-uy-joy-narxi-eng-qimmat-tumanlar-malum-qilindi,2022-12-03 14:53:08,Toshkentda uy-joy narxi eng qimmat tumanlar ma’lum qilindi ,"Prognozlashtirish va makroiqtisodiy tadqiqotlar instituti (PMTI) mutaxassislari 2022 yil noyabr oyida Toshkent shahrida uy-joy narxlarining o‘zgarishini tahlil qildi.  Ularga ko‘ra, noyabr oyida Toshkent shahridagi ko‘chmas mulk bozorida sotuvlar soni o‘tgan yilning shu davriga nisbatan 8 foizga (7 814 tadan 8 408 taga) oshgan. Ushbu davr mobaynida 1 kv metr narxi o‘rtacha 27 foizga o‘sdi: agar 2021 yilning noyabrida bu ko‘rsatkich 849 AQSh dollarini tashkil etgan bo‘lsa, 2022 yilning noyabrida bu ko‘rsatkich 1078 AQSh dollariga yetdi.  Toshkent shahrining beshta tumanida 1 kv metr uy-joy narxi shahardagi o‘rtacha ko‘rsatkichdan (1078 dollar) sezilarli darajada yuqori: Mirobod tumanida – 1285 dollar (+20 foiz), Yakkasaroyda – 1178 dollar (+9 foiz), Shayxontohurda – 1144 dollar (+6 foiz), Mirzo Ulug‘bekda - 1137 dollar (+6 foiz) va Yunusobodda - 1117 dollar (+4 foiz). 2022 yilning 9 oyida Toshkent shahrida o‘rtacha ish haqi 5,9 million so‘mni tashkil etib, 2021 yilning mos davriga nisbatan 32,5 foizga o‘sdi. Ushbu davrda yillik inflatsiya darajasi 12,2 foizni tashkil etgani hisobga olinsa, real ish haqining o‘sishi 20,3 foizni tashkil etdi. Bu davrda o‘zbek so‘mining AQSh dollariga nisbatan kursi 10 672,30 so‘mdan 10 973,39 so‘mga (o‘sish 2,8 foiz) o‘zgardi.  2022 yil noyabr oyida ta’mirlangan 2 xonali kvartiraning o‘rtacha narxi 55,7 ming dollarni tashkil qildi (2021 yil noyabrida – 41,6 ming dollar). Toshkent shahrida uy-joyga bo‘lgan talabning ortib borayotganini yashash uchun nisbatan yaxshilangan ijtimoiy infratuzilma bilan izohlash mumkin.  «Tug‘ilish darajasi sezilarli darajada oshganini ham ta’kidlash kerak. Ya’ni, 2010 yilda Toshkent shahrida bir ayolga to‘g‘ri keladigan bolalar soni 1,99 nafarni tashkil etgan bo‘lsa, 2021 yilda bu ko‘rsatkich 3,02 nafarga yetdi. Bu ko‘rsatkich oilaning kengroq xonadonga ko‘chib o‘tish istagini shakllantirishda ham muhim bo‘lishi mumkin», - deydi mutaxassislar.  2022 yil sentabr-oktyabr oylarida PMTI mutaxassislari mamlakatda tug‘ilish ko‘rsatkichining yuqori bo‘lishi sabablarini aniqlash maqsadida so‘rov o‘tkazdi. Unda Toshkent shahri va Toshkent viloyatida yashovchi 25-45 yoshdagi 3 va undan ortiq bolali 200 nafar ayol ishtirok etdi. So‘rov natijalariga ko‘ra, farzand ko‘rish to‘g‘risida qaror qabul qilishning asosiy sabablari sifatida salomatlik holati (43,8 foiz) va turmush sharoitining yaxshilanganligi (47,9 foiz) ko‘rsatilgan.  Ko‘chmas mulk bozorida narxlarning o‘sishi sharoitida aholini uy-joy bilan ta’minlash bo‘yicha davlat dasturlarini kengaytirish bozorda faollikni saqlab qolishning asosiy sababi hisoblanadi. 2022 yilning 9 oyida banklar tomonidan aholiga 10,3 trillion so‘m miqdorida ipoteka kreditlari ajratildi, bu 2021 yilning mos davriga nisbatan 68 foizga ko‘pdir.  O‘zbekiston ipotekani qayta moliyalash kompaniyasi (O‘zIQMK) ma’lumotlariga ko‘ra, 2020 yilning 4-choragidan 2022 yil 3-choragigacha bo‘lgan davrda berilgan ipoteka kreditlarining 73,1 foizi Moliya vazirligi, 16,8 foizi banklarning o‘z mablag‘lari, 10,1 foizi esa O‘zIQMK hisobidan moliyalashtirilgan.  PMTI avval chop etilgan sharhida Toshkent shahrida uy-joy narxining tez oshib ketishini bozor jihatlari bilan izohlagan. Ya’ni, talab tomonida, bolalar soni, daromad va migratsiya omillaridan tashqari, uy-joy narxi o‘sishi aholi jamg‘armalarini investitsiyalarga yo‘naltirish uchun moliyaviy vositalarning cheklanganligini ko‘rsatadi. Mamlakatda kapital bozorining sust rivojlanishi uzoq muddatli jamg‘armalariga ega aholini o‘z mablag‘larini ko‘chmas mulkka sarmoya kiritishga yo‘naltirishga majbur qilmoqda.  Shu bilan birga, butun dunyo bo‘ylab uy-joy narxlari pasaymoqda. Buning sabablari asosiy yashash narxining, foiz stavkalarining oshishi, ishsizlikning o‘sishi va boshqa omillardir. "
22,https://kun.uz/uz/news/2022/12/03/ozbekneftgaz-tegirmon-guruhi-konlari-gaz-quvuridan-tabiiy-gaz-sizib-chiqish-oqibatida-quduqlar-faoliyati-ishdan-toxtatildi,2022-12-03 15:39:27,“O‘zbekneftgaz”: “Tegirmon guruhi” konlari gaz quvuridan tabiiy gaz sizib chiqish oqibatida quduqlar faoliyati ishdan to‘xtatildi ,"2022 yil 3 dekabr kuni soat taxminan 06:20 da “O‘zbekneftgaz” AJ Muborak neft va gaz qazib chiqarish boshqarmasi “Tegirmon guruhi” konlarida uzunligi 47 km bo‘lgan diametri 426 mm. gaz quvurining 41 km. dan gaz sizib chiqish holati ro‘y berayotgani aniqlangan. Baxtsiz hodisalar sodir bo‘lishining oldini olish maqsadida, Boshqarma mutaxassislari va kon ishchi-xodimlari tomonidan tezkor choralar ko‘rilgan hamda quvurdan yuqori oltingugurtli gaz uzatilishini inobatga olgan holda, quvurga ulangan “Tegirmon guruhi”dagi “Tegirmon”, “G‘arbiy” va “Shimoliy Tegirmon”, “Yangi Alat” konlardagi gaz quduqlari ishdan to‘xtatilgan. Quvurda gaz sizib chiqishi soatiga 70 ming kub. m gaz qazib chiqarishning qisqarishiga olib keldi. Qurilish-montaj ishlari “Neftgazmontaj” MChJ, “Muborakneftgazmontaj”, “Buxorogazsanoatqurilish” va “Janubgazqurilish” AJ tashkilotlari tomonidan olib borilgan bo‘lib, voqea joyiga yetib borgan “O‘zbekneftgaz” AJ Boshqaruv raisi Mehriddin Abdullayev ro‘y bergan holat yuzasidan o‘rganish ishlari o‘tkazilishi bo‘yicha topshiriqlar berdi. Ushbu gaz quvurida sodir bo‘lgan gaz sizib chiqishi holatini to‘liq o‘rganish maqsadida, mutaxassislarni jalb qilgan holda tezkor “Ishchi guruhi” tuzilib joyida o‘rganish ishlari olib borilmoqda. O‘rganish natijalari bo‘yicha ushbu gaz sizib chiqish holatiga olib kelgan omillar aniqlanadi hamda tegishli choralar ko‘riladi. Hozirda, Boshqaruv raisi boshchiligida tegishli mutaxassislar tomonidan quvurdan gaz sizib chiqishini bartaraf etish hamda gaz qazib chiqarishni qisqa fursatda qayta tiklash choralari ko‘rilmoqda. “Tegirmon”-“Somontepa” koni diametri 426 mm.lik 47 km uzunlikdagi gaz quvuri “Tegirmon guruhi” konlaridan qazib olinayotgan gazni Muborak gazni qayta ishlash zavodiga uzatishni ta’minlash maqsadida, 2022 yil noyabr oyida qurib ishga tushirilgan. Ta’kidlash kerakki, ushbu voqea ro‘y berishi natijasida jarohat olgan yoki jarohatlanganlar yo‘q va “O‘zbekneftgaz” AJ tomonidan holat yuzasidan qo‘shimcha axborot berib boriladi. “O‘zbekneftgaz” AJ Matbuot xizmati"
23,https://kun.uz/uz/news/2022/12/03/ft-rossiya-neft-sanksiyalarini-chetlab-otish-uchun-soyadagi-flotni-tashkil-qilyapti,2022-12-03 16:00:02,FT: Rossiya neft sanksiyalarini chetlab o‘tish uchun «soyadagi flot»ni tashkil qilyapti ," Kema brokerlariga ko‘ra, Rossiya neftni Yevropaga emas, balki Osiyoga olib o‘tish uchun yashirin ravishda 100 dan ortiq tanker sotib olgan.  Rossiya g‘arb sanksiyalarini chetlab o‘tib, Hindiston, Xitoy va Turkiyaga neft tashish uchun 2022 yilda sotib olingan 100 dan ortiq eski tankerlardan iborat «soyadagi flot»ni shakllantirmoqda. Bu haqda Financial Times gazetasi 3 dekabr, shanba kuni kema brokerlari va tahlilchilarga tayanib xabar berdi.  Braemar yuk tashish brokeri ma’lumotlariga ko‘ra, neft tashishda asosan xorijiy kemalarga tayanadigan Moskva o‘zining tankerlar flotini to‘g‘ridan to‘g‘ri yoki bilvosita xaridlar orqali 100 dan ortiq kemaga ko‘paytirdi. Rossiya bilan bog‘langan operatorlar har biri 2 million barreldan ortiq neftni tashishga qodir bo‘lgan 29 tagacha VLCC supertankerlarini sotib olgan. Shuningdek, har biri 1 million barrelga yaqin yuk tashishga qodir 31 ta Suezmax tankeri va har biri 700 000 barrelga yaqin yuk tashish imkoniyatiga ega 49 ta Aframax tankeri xarid qilingani aytiladi.  Rystad energetika konsalting kompaniyasi ma’lumotlariga ko‘ra, Rossiya Eron va Venesuelaga xizmat ko‘rsatadigan kemalarni sotib olish va qayta taqsimlash orqali 103 ta tankerga ega bo‘ldi.  «Rossiya o‘zining barcha neftini tashishi uchun kerak bo‘ladigan kemalar soni hayratlanarli. So‘nggi oylarda biz ular noma’lum xaridorlarga juda ko‘p sotilganini ko‘rdik va sotilganidan bir necha hafta o‘tgach, bu tankerlarning ko‘pchiligi Rossiyada xom neftning birinchi partiyasini qabul qilish uchun paydo bo‘ldi», dedi Garvard Devis markazining Rossiya nefti bo‘yicha eksperti Kreyg Kennedi.  Asosan, Rossiyaning tankerlarni sotib olishini ro‘yxatga olish kitoblarida paydo bo‘lgan noma’lum yoki yangi xaridorlarning sezilarli darajada ko‘payishi bilan aniqlash mumkin. Ushbu kemalar odatda 12-15 yil oldin ishlab chiqarilgan bo‘lib, kelgusi bir necha yil ichida foydalanishdan chiqarilishi kutilmoqda, deydi Braemar kema brokerining tanker tadqiqotlari boshlig‘i Anup Singx. «Bular bizga uzoq vaqtdan beri brokerlar sifatida tanish bo‘lmagan xaridorlardir. Ishonchimiz komilki, bu kemalarning aksariyati Rossiya uchun mo‘ljallangan», - deya ta’kidlaydi u.  Bilvosita, oktyabr oyida Kremlning tankerlar flotini kengaytirish rejalarini VTB rahbari Andrey Kostin tasdiqladi, deb eslatadi FT. O‘shanda u mamlakat «tanker flotini kengaytirish» uchun «kamida 1 trillion rupiy» (16,2 milliard yevro) sarflashi kerakligini aytdi.  FT tomonidan so‘ralgan tahlilchilarning fikricha, Rossiya 2023 yilda eksport darajasini saqlab qolish uchun tankerlar tanqisligiga duch keladi, bu esa narxlarni oshiradi. Rystad tahlilchisi Viktor Kurilovning hisob-kitobiga ko‘ra, Rossiyaga joriy eksport oqimini saqlab turish uchun 240 dan ortiq tanker kerak.   "
